a : 472.0000, 0 -> 0
b : -762.0000, 0 -> 2
c : -499.0000, 0 -> 0
d : 95.0000, 0 -> 0
a : -191.0000, 1 -> 3
b : -103.0000, 1 -> 3
c : -547.0000, 1 -> 3
d : 109.0000, 1 -> 1
a : -600.0000, 2 -> 3
b : 612.0000, 2 -> 3
c : -555.0000, 2 -> 2
d : -400.0000, 2 -> 0
a : 790.0000, 3 -> 2
b : -211.0000, 3 -> 3
c : 295.0000, 3 -> 1
d : 476.0000, 3 -> 3
a : 688.0000, 0 -> 2
a : 989.0000, 0 -> 3
b : 931.0000, 1 -> 2
c : -976.0000, 1 -> 2
b : 527.0000, 2 -> 2
d : 817.0000, 2 -> 2
c : 404.0000, 3 -> 2
a : -956.0000, 3 -> 0
