a : -774.0000, 0 -> 1
b : -783.0000, 0 -> 2
c : -542.0000, 0 -> 4
a : 209.0000, 1 -> 4
b : -752.0000, 1 -> 5
c : -913.0000, 1 -> 4
a : -779.0000, 2 -> 5
b : -468.0000, 2 -> 1
c : 828.0000, 2 -> 3
a : -878.0000, 3 -> 2
b : 407.0000, 3 -> 2
c : 889.0000, 3 -> 3
a : 822.0000, 4 -> 4
b : 880.0000, 4 -> 2
c : -893.0000, 4 -> 1
a : -357.0000, 5 -> 5
b : -306.0000, 5 -> 5
c : 676.0000, 5 -> 5
b : -254.0000, 0 -> 4
c : 869.0000, 1 -> 0
b : -3.0000, 2 -> 3
b : -815.0000, 3 -> 5
c : 645.0000, 4 -> 3
a : 26.0000, 5 -> 2
