a : 612.0000, 0 -> 2
b : -334.0000, 0 -> 0
c : -496.0000, 0 -> 2
d : -924.0000, 0 -> 0
a : 790.0000, 1 -> 7
b : -680.0000, 1 -> 5
c : -362.0000, 1 -> 1
d : -241.0000, 1 -> 4
a : -145.0000, 2 -> 3
b : 497.0000, 2 -> 0
c : 238.0000, 2 -> 3
d : -558.0000, 2 -> 3
a : -493.0000, 3 -> 3
b : 240.0000, 3 -> 3
c : 878.0000, 3 -> 4
d : 638.0000, 3 -> 0
a : -229.0000, 4 -> 4
b : -925.0000, 4 -> 2
c : -562.0000, 4 -> 0
d : -95.0000, 4 -> 7
a : -301.0000, 5 -> 0
b : -6.0000, 5 -> 1
c : 755.0000, 5 -> 6
d : -186.0000, 5 -> 3
a : -761.0000, 6 -> 7
b : -666.0000, 6 -> 1
c : -508.0000, 6 -> 5
d : -58.0000, 6 -> 0
a : -401.0000, 7 -> 3
b : 575.0000, 7 -> 0
c : -127.0000, 7 -> 1
d : -906.0000, 7 -> 5
a : -704.0000, 0 -> 6
c : -956.0000, 0 -> 7
b : -95.0000, 1 -> 4
d : 538.0000, 1 -> 3
d : 990.0000, 2 -> 4
b : 99.0000, 2 -> 1
a : -570.0000, 3 -> 2
c : 443.0000, 3 -> 6
d : -60.0000, 4 -> 1
c : -960.0000, 4 -> 4
b : 650.0000, 5 -> 5
d : -364.0000, 5 -> 4
a : 902.0000, 6 -> 2
c : 472.0000, 6 -> 1
d : 855.0000, 7 -> 7
a : 286.0000, 7 -> 6
