a : -317.0000, 0 -> 1
b : 437.0000, 0 -> 0
c : -758.0000, 0 -> 3
a : -936.0000, 1 -> 5
b : 673.0000, 1 -> 2
c : -998.0000, 1 -> 0
a : -241.0000, 2 -> 3
b : -410.0000, 2 -> 5
c : 300.0000, 2 -> 5
a : 425.0000, 3 -> 2
b : 77.0000, 3 -> 1
c : -564.0000, 3 -> 3
a : -23.0000, 4 -> 2
b : -705.0000, 4 -> 5
c : 766.0000, 4 -> 2
a : 173.0000, 5 -> 5
b : 64.0000, 5 -> 4
c : 892.0000, 5 -> 5
c : -142.0000, 0 -> 5
a : 387.0000, 1 -> 2
c : 400.0000, 2 -> 3
a : -358.0000, 3 -> 0
b : -602.0000, 4 -> 2
c : 571.0000, 5 -> 1
