a : 532.0000, 0 -> 7
b : -160.0000, 0 -> 2
c : -250.0000, 0 -> 4
d : 839.0000, 0 -> 7
a : 293.0000, 1 -> 2
b : 733.0000, 1 -> 0
c : 216.0000, 1 -> 6
d : 680.0000, 1 -> 7
a : -423.0000, 2 -> 2
b : 843.0000, 2 -> 5
c : 613.0000, 2 -> 6
d : -577.0000, 2 -> 6
a : -935.0000, 3 -> 5
b : 168.0000, 3 -> 1
c : -303.0000, 3 -> 7
d : -507.0000, 3 -> 5
a : 472.0000, 4 -> 7
b : -611.0000, 4 -> 2
c : -142.0000, 4 -> 7
d : -883.0000, 4 -> 7
a : 105.0000, 5 -> 4
b : 468.0000, 5 -> 5
c : -807.0000, 5 -> 4
d : -644.0000, 5 -> 6
a : -748.0000, 6 -> 6
b : -529.0000, 6 -> 5
c : 888.0000, 6 -> 7
d : -958.0000, 6 -> 6
a : 328.0000, 7 -> 0
b : -242.0000, 7 -> 6
c : 400.0000, 7 -> 2
d : -207.0000, 7 -> 6
a : 544.0000, 0 -> 2
b : 361.0000, 0 -> 5
a : -105.0000, 1 -> 4
b : 176.0000, 1 -> 2
d : -353.0000, 2 -> 3
b : 358.0000, 2 -> 6
d : 288.0000, 3 -> 3
d : 257.0000, 3 -> 2
a : -534.0000, 4 -> 3
d : 37.0000, 4 -> 4
c : 457.0000, 5 -> 0
c : 147.0000, 5 -> 7
c : -146.0000, 6 -> 6
d : -360.0000, 6 -> 1
c : 850.0000, 7 -> 4
d : 126.0000, 7 -> 5
