a : 164.0000, 0 -> 0
b : -14.0000, 0 -> 5
c : -943.0000, 0 -> 0
d : -614.0000, 0 -> 3
a : 734.0000, 1 -> 2
b : 33.0000, 1 -> 2
c : 928.0000, 1 -> 4
d : -728.0000, 1 -> 2
a : -703.0000, 2 -> 3
b : -872.0000, 2 -> 5
c : -347.0000, 2 -> 5
d : 815.0000, 2 -> 1
a : -121.0000, 3 -> 2
b : -300.0000, 3 -> 3
c : -596.0000, 3 -> 5
d : 408.0000, 3 -> 0
a : -344.0000, 4 -> 1
b : 206.0000, 4 -> 2
c : -114.0000, 4 -> 0
d : 216.0000, 4 -> 1
a : -771.0000, 5 -> 3
b : -623.0000, 5 -> 5
c : 153.0000, 5 -> 0
d : 279.0000, 5 -> 3
b : 262.0000, 0 -> 4
c : 664.0000, 0 -> 1
a : -327.0000, 1 -> 1
b : -738.0000, 1 -> 1
a : -297.0000, 2 -> 5
b : 215.0000, 2 -> 1
c : 273.0000, 3 -> 3
a : -394.0000, 3 -> 1
c : 601.0000, 4 -> 5
a : -826.0000, 4 -> 4
b : 60.0000, 5 -> 3
c : -999.0000, 5 -> 3
