a : 755.0000, 0 -> 7
b : -89.0000, 0 -> 0
c : 433.0000, 0 -> 6
a : -6.0000, 1 -> 0
b : 316.0000, 1 -> 2
c : -261.0000, 1 -> 7
a : 477.0000, 2 -> 4
b : 676.0000, 2 -> 4
c : -193.0000, 2 -> 5
a : 690.0000, 3 -> 2
b : 445.0000, 3 -> 3
c : -445.0000, 3 -> 3
a : 704.0000, 4 -> 3
b : -331.0000, 4 -> 6
c : 70.0000, 4 -> 4
a : 786.0000, 5 -> 7
b : -192.0000, 5 -> 2
c : -979.0000, 5 -> 7
a : 654.0000, 6 -> 1
b : 852.0000, 6 -> 4
c : 718.0000, 6 -> 5
a : 701.0000, 7 -> 3
b : 363.0000, 7 -> 2
c : 162.0000, 7 -> 1
a : 473.0000, 0 -> 0
c : -625.0000, 1 -> 4
a : -554.0000, 2 -> 1
b : 246.0000, 3 -> 1
a : -806.0000, 4 -> 7
c : 749.0000, 5 -> 5
c : 513.0000, 6 -> 1
c : 630.0000, 7 -> 4
