a : -658.0000, 0 -> 0
b : -737.0000, 0 -> 1
c : 86.0000, 0 -> 4
d : 729.0000, 0 -> 0
a : 394.0000, 1 -> 4
b : 476.0000, 1 -> 2
c : -392.0000, 1 -> 2
d : -92.0000, 1 -> 2
a : -637.0000, 2 -> 1
b : -392.0000, 2 -> 1
c : 97.0000, 2 -> 2
d : -810.0000, 2 -> 2
a : 632.0000, 3 -> 3
b : 689.0000, 3 -> 1
c : 602.0000, 3 -> 3
d : -246.0000, 3 -> 3
a : 51.0000, 4 -> 4
b : 447.0000, 4 -> 0
c : 704.0000, 4 -> 4
d : 402.0000, 4 -> 4
c : -141.0000, 0 -> 0
b : 466.0000, 0 -> 2
b : -29.0000, 1 -> 4
d : -560.0000, 1 -> 1
a : -317.0000, 2 -> 0
d : -947.0000, 2 -> 3
d : 179.0000, 3 -> 2
b : -338.0000, 3 -> 2
a : -747.0000, 4 -> 0
c : 773.0000, 4 -> 0
