a : -952.0000, 0 -> 0
b : 713.0000, 0 -> 4
c : 557.0000, 0 -> 1
a : 108.0000, 1 -> 3
b : -861.0000, 1 -> 6
c : -142.0000, 1 -> 1
a : -454.0000, 2 -> 7
b : 473.0000, 2 -> 4
c : -89.0000, 2 -> 1
a : -314.0000, 3 -> 0
b : -511.0000, 3 -> 1
c : 33.0000, 3 -> 6
a : -916.0000, 4 -> 2
b : -37.0000, 4 -> 6
c : -260.0000, 4 -> 7
a : -677.0000, 5 -> 7
b : -451.0000, 5 -> 1
c : -739.0000, 5 -> 7
a : -972.0000, 6 -> 3
b : -808.0000, 6 -> 7
c : -790.0000, 6 -> 1
a : -370.0000, 7 -> 0
b : 525.0000, 7 -> 3
c : -995.0000, 7 -> 4
b : 868.0000, 0 -> 3
b : 370.0000, 1 -> 3
c : 978.0000, 2 -> 2
c : -267.0000, 3 -> 1
c : 736.0000, 4 -> 5
c : 597.0000, 5 -> 5
a : 37.0000, 6 -> 2
c : 638.0000, 7 -> 2
