a : -209.0000, 0 -> 5
b : -558.0000, 0 -> 2
c : -852.0000, 0 -> 4
d : -597.0000, 0 -> 0
a : 6.0000, 1 -> 0
b : 227.0000, 1 -> 4
c : -676.0000, 1 -> 6
d : -367.0000, 1 -> 7
a : 605.0000, 2 -> 2
b : -846.0000, 2 -> 7
c : -28.0000, 2 -> 5
d : 278.0000, 2 -> 2
a : -878.0000, 3 -> 3
b : 451.0000, 3 -> 3
c : 467.0000, 3 -> 6
d : -442.0000, 3 -> 2
a : 33.0000, 4 -> 5
b : -439.0000, 4 -> 0
c : 60.0000, 4 -> 2
d : 778.0000, 4 -> 4
a : 116.0000, 5 -> 7
b : 151.0000, 5 -> 6
c : -202.0000, 5 -> 7
d : 802.0000, 5 -> 5
a : 679.0000, 6 -> 4
b : -226.0000, 6 -> 4
c : -244.0000, 6 -> 0
d : 693.0000, 6 -> 6
a : -451.0000, 7 -> 6
b : -752.0000, 7 -> 0
c : -204.0000, 7 -> 6
d : -268.0000, 7 -> 0
a : -572.0000, 0 -> 2
c : -537.0000, 0 -> 7
b : 228.0000, 1 -> 7
a : -571.0000, 1 -> 4
a : 227.0000, 2 -> 4
d : -786.0000, 2 -> 7
c : 446.0000, 3 -> 3
c : 972.0000, 3 -> 1
d : 911.0000, 4 -> 2
b : 366.0000, 4 -> 7
a : -331.0000, 5 -> 3
c : 411.0000, 5 -> 2
d : -906.0000, 6 -> 1
a : 466.0000, 6 -> 7
c : -195.0000, 7 -> 0
d : -272.0000, 7 -> 2
