a : -665.0000, 0 -> 3
b : 697.0000, 0 -> 3
c : 724.0000, 0 -> 1
d : 876.0000, 0 -> 3
a : -148.0000, 1 -> 2
b : 98.0000, 1 -> 0
c : -814.0000, 1 -> 1
d : -282.0000, 1 -> 0
a : 983.0000, 2 -> 3
b : 210.0000, 2 -> 3
c : 658.0000, 2 -> 0
d : -606.0000, 2 -> 0
a : 899.0000, 3 -> 0
b : -829.0000, 3 -> 2
c : 941.0000, 3 -> 1
d : -87.0000, 3 -> 1
a : -318.0000, 0 -> 0
d : 462.0000, 0 -> 1
a : -544.0000, 1 -> 0
c : -137.0000, 1 -> 0
a : 176.0000, 2 -> 1
a : -852.0000, 2 -> 0
a : -670.0000, 3 -> 1
a : 478.0000, 3 -> 2
