a : 585.0000, 0 -> 6
b : -427.0000, 0 -> 5
c : 264.0000, 0 -> 0
a : 691.0000, 1 -> 5
b : 323.0000, 1 -> 2
c : 855.0000, 1 -> 3
a : -947.0000, 2 -> 1
b : 462.0000, 2 -> 1
c : -83.0000, 2 -> 0
a : 455.0000, 3 -> 5
b : -870.0000, 3 -> 3
c : -574.0000, 3 -> 6
a : -314.0000, 4 -> 4
b : -31.0000, 4 -> 6
c : -854.0000, 4 -> 2
a : 423.0000, 5 -> 2
b : 431.0000, 5 -> 3
c : -15.0000, 5 -> 4
a : 182.0000, 6 -> 0
b : -612.0000, 6 -> 6
c : 839.0000, 6 -> 5
c : 126.0000, 0 -> 4
c : 62.0000, 1 -> 4
a : 999.0000, 2 -> 3
a : 790.0000, 3 -> 4
a : -496.0000, 4 -> 6
c : -647.0000, 5 -> 3
a : 167.0000, 6 -> 1
