a : 891.0000, 0 -> 4
b : 285.0000, 0 -> 6
c : 666.0000, 0 -> 7
d : -56.0000, 0 -> 3
a : 25.0000, 1 -> 1
b : -284.0000, 1 -> 0
c : 105.0000, 1 -> 4
d : 89.0000, 1 -> 1
a : -593.0000, 2 -> 0
b : 878.0000, 2 -> 2
c : -236.0000, 2 -> 3
d : -456.0000, 2 -> 4
a : -49.0000, 3 -> 5
b : 429.0000, 3 -> 6
c : 582.0000, 3 -> 6
d : -496.0000, 3 -> 2
a : 620.0000, 4 -> 1
b : -90.0000, 4 -> 6
c : 488.0000, 4 -> 2
d : 562.0000, 4 -> 3
a : -54.0000, 5 -> 1
b : 687.0000, 5 -> 2
c : 785.0000, 5 -> 1
d : 612.0000, 5 -> 2
a : 287.0000, 6 -> 3
b : -594.0000, 6 -> 3
c : -619.0000, 6 -> 1
d : -969.0000, 6 -> 0
a : -168.0000, 7 -> 5
b : -886.0000, 7 -> 6
c : 499.0000, 7 -> 6
d : 769.0000, 7 -> 3
c : 141.0000, 0 -> 0
c : 35.0000, 0 -> 2
d : 547.0000, 1 -> 4
b : 262.0000, 1 -> 7
d : 580.0000, 2 -> 2
d : -861.0000, 2 -> 6
a : -255.0000, 3 -> 6
d : 523.0000, 3 -> 0
b : 651.0000, 4 -> 3
a : -834.0000, 4 -> 4
c : 478.0000, 5 -> 2
a : -785.0000, 5 -> 5
d : 121.0000, 6 -> 1
c : -362.0000, 6 -> 0
a : 464.0000, 7 -> 6
d : -478.0000, 7 -> 4
