a : 321.0000, 0 -> 1
b : 411.0000, 0 -> 7
c : 511.0000, 0 -> 3
a : 493.0000, 1 -> 3
b : -492.0000, 1 -> 1
c : -791.0000, 1 -> 0
a : -423.0000, 2 -> 2
b : -560.0000, 2 -> 3
c : 794.0000, 2 -> 6
a : -484.0000, 3 -> 5
b : 997.0000, 3 -> 2
c : -226.0000, 3 -> 0
a : -559.0000, 4 -> 5
b : -33.0000, 4 -> 5
c : -805.0000, 4 -> 3
a : -95.0000, 5 -> 3
b : -421.0000, 5 -> 4
c : 153.0000, 5 -> 4
a : -657.0000, 6 -> 1
b : -895.0000, 6 -> 4
c : -261.0000, 6 -> 7
a : -611.0000, 7 -> 3
b : -73.0000, 7 -> 0
c : -738.0000, 7 -> 1
c : 234.0000, 0 -> 2
a : -571.0000, 1 -> 0
a : -798.0000, 2 -> 0
c : -449.0000, 3 -> 5
c : -616.0000, 4 -> 5
c : 593.0000, 5 -> 5
c : 74.0000, 6 -> 0
b : 104.0000, 7 -> 5
