a : 738.0000, 0 -> 2
b : -220.0000, 0 -> 4
c : 657.0000, 0 -> 0
a : 431.0000, 1 -> 4
b : -807.0000, 1 -> 4
c : -288.0000, 1 -> 5
a : 835.0000, 2 -> 6
b : -631.0000, 2 -> 1
c : -360.0000, 2 -> 2
a : -179.0000, 3 -> 5
b : -853.0000, 3 -> 1
c : -827.0000, 3 -> 4
a : 195.0000, 4 -> 3
b : 477.0000, 4 -> 5
c : 384.0000, 4 -> 0
a : -958.0000, 5 -> 3
b : -273.0000, 5 -> 4
c : -783.0000, 5 -> 2
a : 263.0000, 6 -> 2
b : -640.0000, 6 -> 4
c : 476.0000, 6 -> 6
c : -108.0000, 0 -> 4
b : -735.0000, 1 -> 2
a : -465.0000, 2 -> 0
a : -915.0000, 3 -> 4
c : -464.0000, 4 -> 4
b : -247.0000, 5 -> 5
c : -212.0000, 6 -> 3
