a : -99.0000, 0 -> 0
b : -763.0000, 0 -> 6
c : -801.0000, 0 -> 7
d : 358.0000, 0 -> 3
a : -565.0000, 1 -> 0
b : -968.0000, 1 -> 3
c : -556.0000, 1 -> 1
d : -550.0000, 1 -> 4
a : -788.0000, 2 -> 2
b : 268.0000, 2 -> 4
c : 393.0000, 2 -> 5
d : 235.0000, 2 -> 2
a : 662.0000, 3 -> 7
b : 483.0000, 3 -> 0
c : -904.0000, 3 -> 1
d : 618.0000, 3 -> 1
a : 599.0000, 4 -> 0
b : 183.0000, 4 -> 0
c : -892.0000, 4 -> 4
d : -165.0000, 4 -> 6
a : 893.0000, 5 -> 3
b : -840.0000, 5 -> 3
c : -840.0000, 5 -> 5
d : 418.0000, 5 -> 6
a : -1.0000, 6 -> 3
b : -517.0000, 6 -> 5
c : -27.0000, 6 -> 6
d : -382.0000, 6 -> 0
a : -590.0000, 7 -> 6
b : 889.0000, 7 -> 1
c : -942.0000, 7 -> 6
d : 343.0000, 7 -> 1
b : 823.0000, 0 -> 2
c : 466.0000, 0 -> 4
a : 580.0000, 1 -> 6
d : -579.0000, 1 -> 2
a : 56.0000, 2 -> 0
a : -828.0000, 2 -> 4
c : -957.0000, 3 -> 5
a : -275.0000, 3 -> 5
b : -25.0000, 4 -> 4
c : 526.0000, 4 -> 7
b : 243.0000, 5 -> 2
c : 45.0000, 5 -> 6
a : 322.0000, 6 -> 6
a : 823.0000, 6 -> 4
c : 845.0000, 7 -> 3
d : 533.0000, 7 -> 5
