a : 693.0000, 0 -> 1
b : 105.0000, 0 -> 4
c : -240.0000, 0 -> 4
d : -252.0000, 0 -> 5
a : -270.0000, 1 -> 2
b : -185.0000, 1 -> 2
c : -416.0000, 1 -> 6
d : -871.0000, 1 -> 4
a : -453.0000, 2 -> 2
b : -552.0000, 2 -> 2
c : -982.0000, 2 -> 5
d : 20.0000, 2 -> 4
a : -708.0000, 3 -> 4
b : -669.0000, 3 -> 6
c : -790.0000, 3 -> 4
d : 30.0000, 3 -> 3
a : 883.0000, 4 -> 5
b : 283.0000, 4 -> 1
c : -780.0000, 4 -> 5
d : 685.0000, 4 -> 0
a : 134.0000, 5 -> 0
b : 636.0000, 5 -> 1
c : -590.0000, 5 -> 3
d : 640.0000, 5 -> 1
a : -556.0000, 6 -> 5
b : -361.0000, 6 -> 5
c : 105.0000, 6 -> 2
d : 565.0000, 6 -> 4
d : 391.0000, 0 -> 6
a : 906.0000, 0 -> 3
d : 464.0000, 1 -> 5
c : -324.0000, 1 -> 0
a : -824.0000, 2 -> 5
b : 507.0000, 2 -> 0
c : 467.0000, 3 -> 0
c : -764.0000, 3 -> 1
c : 75.0000, 4 -> 0
d : -247.0000, 4 -> 2
c : 534.0000, 5 -> 1
d : -264.0000, 5 -> 0
c : -821.0000, 6 -> 6
d : 442.0000, 6 -> 1
