a : -46.0000, 0 -> 5
b : 414.0000, 0 -> 7
c : 948.0000, 0 -> 6
d : 195.0000, 0 -> 5
a : 878.0000, 1 -> 1
b : 708.0000, 1 -> 1
c : -763.0000, 1 -> 2
d : 509.0000, 1 -> 4
a : -543.0000, 2 -> 3
b : -664.0000, 2 -> 0
c : -228.0000, 2 -> 7
d : 358.0000, 2 -> 2
a : -612.0000, 3 -> 5
b : -825.0000, 3 -> 2
c : 712.0000, 3 -> 3
d : -180.0000, 3 -> 1
a : 660.0000, 4 -> 1
b : -958.0000, 4 -> 7
c : -373.0000, 4 -> 2
d : 884.0000, 4 -> 1
a : 878.0000, 5 -> 3
b : -541.0000, 5 -> 7
c : -615.0000, 5 -> 2
d : 571.0000, 5 -> 2
a : 184.0000, 6 -> 6
b : 172.0000, 6 -> 2
c : -210.0000, 6 -> 5
d : 948.0000, 6 -> 2
a : -429.0000, 7 -> 7
b : -11.0000, 7 -> 3
c : -695.0000, 7 -> 6
d : -235.0000, 7 -> 2
c : 149.0000, 0 -> 1
b : -273.0000, 0 -> 5
d : 167.0000, 1 -> 7
d : -704.0000, 1 -> 5
a : -775.0000, 2 -> 0
b : 649.0000, 2 -> 1
a : 75.0000, 3 -> 0
a : -237.0000, 3 -> 4
d : 492.0000, 4 -> 6
d : -750.0000, 4 -> 4
b : -566.0000, 5 -> 4
c : 603.0000, 5 -> 5
c : 475.0000, 6 -> 2
a : -581.0000, 6 -> 2
a : 320.0000, 7 -> 2
d : -347.0000, 7 -> 5
