a : 7.0000, 0 -> 4
b : -110.0000, 0 -> 2
c : -137.0000, 0 -> 5
a : -163.0000, 1 -> 1
b : -347.0000, 1 -> 0
c : 594.0000, 1 -> 5
a : -840.0000, 2 -> 4
b : -159.0000, 2 -> 3
c : -669.0000, 2 -> 4
a : 397.0000, 3 -> 7
b : -131.0000, 3 -> 4
c : -909.0000, 3 -> 6
a : -460.0000, 4 -> 7
b : 994.0000, 4 -> 1
c : -956.0000, 4 -> 2
a : -1000.0000, 5 -> 7
b : 871.0000, 5 -> 6
c : -167.0000, 5 -> 2
a : -610.0000, 6 -> 6
b : 828.0000, 6 -> 3
c : -853.0000, 6 -> 0
a : -621.0000, 7 -> 2
b : -184.0000, 7 -> 5
c : -965.0000, 7 -> 1
b : -561.0000, 0 -> 4
c : -56.0000, 1 -> 2
a : 501.0000, 2 -> 0
a : -419.0000, 3 -> 2
a : 814.0000, 4 -> 1
b : 156.0000, 5 -> 5
a : 444.0000, 6 -> 7
b : -855.0000, 7 -> 2
