a : 132.0000, 0 -> 1
b : -368.0000, 0 -> 4
c : -986.0000, 0 -> 2
a : -676.0000, 1 -> 1
b : -618.0000, 1 -> 7
c : -834.0000, 1 -> 7
a : -33.0000, 2 -> 2
b : -765.0000, 2 -> 5
c : 810.0000, 2 -> 7
a : -355.0000, 3 -> 5
b : -642.0000, 3 -> 0
c : 688.0000, 3 -> 5
a : 299.0000, 4 -> 5
b : 838.0000, 4 -> 3
c : 170.0000, 4 -> 0
a : -990.0000, 5 -> 0
b : 355.0000, 5 -> 3
c : 136.0000, 5 -> 7
a : 346.0000, 6 -> 3
b : 546.0000, 6 -> 3
c : -307.0000, 6 -> 0
a : -608.0000, 7 -> 6
b : 834.0000, 7 -> 2
c : -405.0000, 7 -> 6
b : 159.0000, 0 -> 5
a : -207.0000, 1 -> 4
b : 796.0000, 2 -> 2
a : -749.0000, 3 -> 6
b : 861.0000, 4 -> 7
b : 391.0000, 5 -> 5
c : -402.0000, 6 -> 5
a : -216.0000, 7 -> 7
