a : 783.0000, 0 -> 1
b : 375.0000, 0 -> 5
a : 498.0000, 1 -> 7
b : -47.0000, 1 -> 2
a : -698.0000, 2 -> 6
b : -994.0000, 2 -> 1
a : 624.0000, 3 -> 4
b : -889.0000, 3 -> 2
a : -877.0000, 4 -> 4
b : 1.0000, 4 -> 1
a : 537.0000, 5 -> 0
b : 482.0000, 5 -> 3
a : 368.0000, 6 -> 4
b : 315.0000, 6 -> 6
a : 884.0000, 7 -> 4
b : 230.0000, 7 -> 5
a : 593.0000, 0 -> 5
b : -136.0000, 1 -> 1
a : -733.0000, 2 -> 3
b : -36.0000, 3 -> 4
b : 294.0000, 4 -> 6
b : -717.0000, 5 -> 4
a : 179.0000, 6 -> 6
b : -520.0000, 7 -> 4
