a : 453.0000, 0 -> 6
b : 302.0000, 0 -> 0
c : -352.0000, 0 -> 0
a : 668.0000, 1 -> 0
b : -493.0000, 1 -> 1
c : 542.0000, 1 -> 3
a : 86.0000, 2 -> 2
b : 316.0000, 2 -> 5
c : 545.0000, 2 -> 0
a : 346.0000, 3 -> 3
b : -822.0000, 3 -> 1
c : 454.0000, 3 -> 0
a : -978.0000, 4 -> 6
b : 212.0000, 4 -> 2
c : 943.0000, 4 -> 0
a : 856.0000, 5 -> 4
b : 821.0000, 5 -> 5
c : 693.0000, 5 -> 4
a : 779.0000, 6 -> 0
b : -325.0000, 6 -> 5
c : -284.0000, 6 -> 0
a : -915.0000, 0 -> 3
c : 958.0000, 1 -> 1
a : -106.0000, 2 -> 1
c : 312.0000, 3 -> 4
a : 201.0000, 4 -> 4
a : 3.0000, 5 -> 3
b : 832.0000, 6 -> 6
