a : -41.0000, 0 -> 0
b : -962.0000, 0 -> 6
c : -533.0000, 0 -> 0
a : -110.0000, 1 -> 0
b : 884.0000, 1 -> 2
c : -492.0000, 1 -> 0
a : -504.0000, 2 -> 2
b : 100.0000, 2 -> 0
c : -342.0000, 2 -> 6
a : -305.0000, 3 -> 6
b : 502.0000, 3 -> 1
c : 76.0000, 3 -> 6
a : 230.0000, 4 -> 0
b : -357.0000, 4 -> 2
c : -451.0000, 4 -> 0
a : 607.0000, 5 -> 4
b : 14.0000, 5 -> 2
c : -236.0000, 5 -> 4
a : 3.0000, 6 -> 6
b : 978.0000, 6 -> 3
c : 652.0000, 6 -> 1
c : -855.0000, 0 -> 5
c : -437.0000, 1 -> 3
a : 162.0000, 2 -> 5
b : 101.0000, 3 -> 0
b : -927.0000, 4 -> 1
b : 814.0000, 5 -> 0
c : 147.0000, 6 -> 4
