a : 437.0000, 0 -> 1
b : 939.0000, 0 -> 3
c : 931.0000, 0 -> 6
d : -417.0000, 0 -> 1
a : 444.0000, 1 -> 5
b : -724.0000, 1 -> 2
c : 516.0000, 1 -> 3
d : 699.0000, 1 -> 1
a : 455.0000, 2 -> 3
b : 254.0000, 2 -> 0
c : -412.0000, 2 -> 3
d : -604.0000, 2 -> 6
a : -878.0000, 3 -> 4
b : 668.0000, 3 -> 0
c : 623.0000, 3 -> 6
d : -411.0000, 3 -> 0
a : 689.0000, 4 -> 5
b : -982.0000, 4 -> 0
c : -414.0000, 4 -> 6
d : 130.0000, 4 -> 1
a : -280.0000, 5 -> 2
b : 309.0000, 5 -> 2
c : -426.0000, 5 -> 0
d : 601.0000, 5 -> 6
a : -474.0000, 6 -> 1
b : 633.0000, 6 -> 1
c : -260.0000, 6 -> 0
d : 869.0000, 6 -> 1
d : 266.0000, 0 -> 6
a : -72.0000, 0 -> 3
a : 889.0000, 1 -> 6
b : 18.0000, 1 -> 3
a : -49.0000, 2 -> 6
c : -286.0000, 2 -> 1
d : -56.0000, 3 -> 1
b : -612.0000, 3 -> 4
c : 127.0000, 4 -> 2
a : 418.0000, 4 -> 0
c : -928.0000, 5 -> 2
d : -769.0000, 5 -> 2
b : 276.0000, 6 -> 6
a : 125.0000, 6 -> 6
