a : -294.0000, 0 -> 6
b : 295.0000, 0 -> 6
c : 254.0000, 0 -> 4
d : 124.0000, 0 -> 4
a : 988.0000, 1 -> 5
b : -631.0000, 1 -> 5
c : 2.0000, 1 -> 6
d : 603.0000, 1 -> 1
a : 916.0000, 2 -> 4
b : 735.0000, 2 -> 2
c : -899.0000, 2 -> 0
d : -215.0000, 2 -> 0
a : 22.0000, 3 -> 2
b : -175.0000, 3 -> 4
c : -919.0000, 3 -> 3
d : -265.0000, 3 -> 6
a : -993.0000, 4 -> 4
b : -10.0000, 4 -> 2
c : -856.0000, 4 -> 6
d : 433.0000, 4 -> 0
a : 687.0000, 5 -> 0
b : 145.0000, 5 -> 3
c : 465.0000, 5 -> 3
d : -194.0000, 5 -> 3
a : 397.0000, 6 -> 6
b : 120.0000, 6 -> 4
c : 295.0000, 6 -> 2
d : -546.0000, 6 -> 6
b : -414.0000, 0 -> 4
a : -652.0000, 0 -> 1
c : -809.0000, 1 -> 5
c : -623.0000, 1 -> 2
a : 722.0000, 2 -> 6
a : 543.0000, 2 -> 5
a : -173.0000, 3 -> 1
c : -288.0000, 3 -> 2
b : 815.0000, 4 -> 3
a : -541.0000, 4 -> 1
a : -488.0000, 5 -> 3
c : -238.0000, 5 -> 2
b : 291.0000, 6 -> 6
c : -4.0000, 6 -> 6
