a : 535.0000, 0 -> 3
b : 984.0000, 0 -> 4
c : 120.0000, 0 -> 2
d : -142.0000, 0 -> 3
a : -656.0000, 1 -> 4
b : -537.0000, 1 -> 0
c : -843.0000, 1 -> 1
d : -9.0000, 1 -> 0
a : -277.0000, 2 -> 0
b : 858.0000, 2 -> 4
c : 154.0000, 2 -> 2
d : 364.0000, 2 -> 1
a : 889.0000, 3 -> 2
b : 434.0000, 3 -> 2
c : -631.0000, 3 -> 2
d : 576.0000, 3 -> 1
a : -199.0000, 4 -> 4
b : 113.0000, 4 -> 1
c : -148.0000, 4 -> 2
d : 64.0000, 4 -> 1
a : -346.0000, 0 -> 1
d : 521.0000, 0 -> 1
a : -889.0000, 1 -> 0
c : 947.0000, 1 -> 4
d : -998.0000, 2 -> 4
a : -737.0000, 2 -> 1
b : 58.0000, 3 -> 1
c : -113.0000, 3 -> 0
c : 435.0000, 4 -> 4
c : -254.0000, 4 -> 0
