a : 743.0000, 0 -> 2
b : 259.0000, 0 -> 0
c : 513.0000, 0 -> 0
d : -491.0000, 0 -> 2
a : 951.0000, 1 -> 1
b : 907.0000, 1 -> 4
c : 198.0000, 1 -> 0
d : -408.0000, 1 -> 2
a : -51.0000, 2 -> 0
b : -779.0000, 2 -> 1
c : -92.0000, 2 -> 1
d : 354.0000, 2 -> 1
a : -790.0000, 3 -> 0
b : 513.0000, 3 -> 0
c : -549.0000, 3 -> 1
d : 292.0000, 3 -> 1
a : -676.0000, 4 -> 1
b : 438.0000, 4 -> 0
c : 863.0000, 4 -> 0
d : -452.0000, 4 -> 4
b : -546.0000, 0 -> 4
c : -239.0000, 0 -> 4
a : 266.0000, 1 -> 4
d : -139.0000, 1 -> 4
b : -984.0000, 2 -> 2
a : 423.0000, 2 -> 3
b : 733.0000, 3 -> 3
d : -284.0000, 3 -> 4
b : 159.0000, 4 -> 4
b : 217.0000, 4 -> 1
