a : 111.0000, 0 -> 0
b : -143.0000, 0 -> 5
c : 307.0000, 0 -> 1
d : 312.0000, 0 -> 4
a : 306.0000, 1 -> 5
b : 463.0000, 1 -> 1
c : -405.0000, 1 -> 1
d : 916.0000, 1 -> 4
a : 582.0000, 2 -> 5
b : -479.0000, 2 -> 0
c : 538.0000, 2 -> 5
d : -27.0000, 2 -> 1
a : 492.0000, 3 -> 5
b : 590.0000, 3 -> 0
c : 815.0000, 3 -> 5
d : 410.0000, 3 -> 2
a : -388.0000, 4 -> 0
b : -82.0000, 4 -> 5
c : -73.0000, 4 -> 1
d : 162.0000, 4 -> 3
a : -579.0000, 5 -> 1
b : 865.0000, 5 -> 3
c : -298.0000, 5 -> 3
d : -20.0000, 5 -> 4
d : -165.0000, 0 -> 2
a : -779.0000, 0 -> 3
c : -851.0000, 1 -> 4
b : -656.0000, 1 -> 4
c : 794.0000, 2 -> 1
d : -103.0000, 2 -> 3
a : 790.0000, 3 -> 0
c : 809.0000, 3 -> 3
c : -286.0000, 4 -> 0
a : -892.0000, 4 -> 2
b : 551.0000, 5 -> 0
d : 91.0000, 5 -> 0
