a : -736.0000, 0 -> 4
b : -338.0000, 0 -> 1
c : 978.0000, 0 -> 2
d : -130.0000, 0 -> 2
a : -855.0000, 1 -> 2
b : -790.0000, 1 -> 2
c : -271.0000, 1 -> 1
d : -685.0000, 1 -> 1
a : -208.0000, 2 -> 3
b : 2.0000, 2 -> 2
c : -885.0000, 2 -> 2
d : 6.0000, 2 -> 0
a : -809.0000, 3 -> 0
b : -349.0000, 3 -> 4
c : 332.0000, 3 -> 1
d : 349.0000, 3 -> 0
a : -521.0000, 4 -> 0
b : 271.0000, 4 -> 3
c : 579.0000, 4 -> 3
d : -681.0000, 4 -> 2
c : 493.0000, 0 -> 4
c : 250.0000, 0 -> 0
c : 451.0000, 1 -> 3
d : -837.0000, 1 -> 4
d : 419.0000, 2 -> 1
d : 185.0000, 2 -> 4
c : 272.0000, 3 -> 2
d : -206.0000, 3 -> 1
b : 699.0000, 4 -> 1
d : 667.0000, 4 -> 0
