a : -903.0000, 0 -> 2
b : -236.0000, 0 -> 3
c : -401.0000, 0 -> 2
a : -745.0000, 1 -> 1
b : 814.0000, 1 -> 4
c : 440.0000, 1 -> 0
a : -724.0000, 2 -> 4
b : -524.0000, 2 -> 1
c : 166.0000, 2 -> 4
a : 643.0000, 3 -> 4
b : -127.0000, 3 -> 3
c : 960.0000, 3 -> 3
a : 557.0000, 4 -> 5
b : 631.0000, 4 -> 1
c : 201.0000, 4 -> 5
a : -568.0000, 5 -> 5
b : 687.0000, 5 -> 5
c : 262.0000, 5 -> 4
b : -77.0000, 0 -> 1
c : -189.0000, 1 -> 1
a : -467.0000, 2 -> 1
a : 540.0000, 3 -> 1
c : -80.0000, 4 -> 0
c : -514.0000, 5 -> 0
