a : -744.0000, 0 -> 3
b : -740.0000, 0 -> 1
c : 366.0000, 0 -> 4
d : 383.0000, 0 -> 2
a : -42.0000, 1 -> 0
b : -342.0000, 1 -> 4
c : 303.0000, 1 -> 1
d : 113.0000, 1 -> 3
a : -558.0000, 2 -> 6
b : 184.0000, 2 -> 1
c : -74.0000, 2 -> 6
d : -305.0000, 2 -> 1
a : 8.0000, 3 -> 3
b : 771.0000, 3 -> 6
c : -71.0000, 3 -> 5
d : 206.0000, 3 -> 0
a : -749.0000, 4 -> 3
b : -39.0000, 4 -> 3
c : 530.0000, 4 -> 6
d : 764.0000, 4 -> 6
a : 260.0000, 5 -> 1
b : 371.0000, 5 -> 3
c : -764.0000, 5 -> 4
d : -754.0000, 5 -> 0
a : -996.0000, 6 -> 4
b : 199.0000, 6 -> 2
c : -178.0000, 6 -> 0
d : 513.0000, 6 -> 3
b : -983.0000, 0 -> 4
b : -839.0000, 0 -> 0
a : -472.0000, 1 -> 5
d : 171.0000, 1 -> 4
a : 931.0000, 2 -> 5
b : 46.0000, 2 -> 4
d : -686.0000, 3 -> 6
d : -289.0000, 3 -> 1
a : 807.0000, 4 -> 6
d : -724.0000, 4 -> 3
b : 211.0000, 5 -> 5
a : 498.0000, 5 -> 0
a : -289.0000, 6 -> 6
c : 324.0000, 6 -> 4
