a : -889.0000, 0 -> 1
b : 35.0000, 0 -> 0
c : -663.0000, 0 -> 2
d : -355.0000, 0 -> 3
a : 395.0000, 1 -> 2
b : -867.0000, 1 -> 2
c : 904.0000, 1 -> 3
d : 876.0000, 1 -> 2
a : -869.0000, 2 -> 1
b : 466.0000, 2 -> 3
c : 199.0000, 2 -> 3
d : 54.0000, 2 -> 2
a : -509.0000, 3 -> 2
b : -415.0000, 3 -> 2
c : -875.0000, 3 -> 0
d : -571.0000, 3 -> 4
a : -437.0000, 4 -> 1
b : -297.0000, 4 -> 2
c : 90.0000, 4 -> 1
d : -5.0000, 4 -> 2
d : 270.0000, 0 -> 4
b : -398.0000, 0 -> 3
d : 953.0000, 1 -> 1
c : 364.0000, 1 -> 2
c : 233.0000, 2 -> 4
c : -811.0000, 2 -> 2
b : 698.0000, 3 -> 1
a : 940.0000, 3 -> 4
d : 788.0000, 4 -> 3
a : -932.0000, 4 -> 3
