a : 771.0000, 0 -> 0
b : 843.0000, 0 -> 3
a : 22.0000, 1 -> 7
b : -965.0000, 1 -> 1
a : 547.0000, 2 -> 1
b : 45.0000, 2 -> 7
a : 178.0000, 3 -> 5
b : -870.0000, 3 -> 4
a : -303.0000, 4 -> 3
b : -321.0000, 4 -> 7
a : 160.0000, 5 -> 2
b : -785.0000, 5 -> 1
a : 165.0000, 6 -> 5
b : -936.0000, 6 -> 0
a : 5.0000, 7 -> 3
b : 993.0000, 7 -> 7
b : -825.0000, 0 -> 0
b : 776.0000, 1 -> 2
b : -890.0000, 2 -> 2
b : 362.0000, 3 -> 0
a : -873.0000, 4 -> 4
a : 274.0000, 5 -> 5
a : -763.0000, 6 -> 2
a : 5.0000, 7 -> 2
b : 966.0000, 0 -> 6
