a : 533.0000, 0 -> 4
b : -71.0000, 0 -> 3
c : 945.0000, 0 -> 0
d : -812.0000, 0 -> 3
a : -141.0000, 1 -> 2
b : -966.0000, 1 -> 3
c : 230.0000, 1 -> 4
d : -222.0000, 1 -> 1
a : 203.0000, 2 -> 1
b : 865.0000, 2 -> 1
c : 465.0000, 2 -> 1
d : -668.0000, 2 -> 1
a : -218.0000, 3 -> 0
b : 296.0000, 3 -> 3
c : 954.0000, 3 -> 0
d : 601.0000, 3 -> 2
a : 918.0000, 4 -> 5
b : -34.0000, 4 -> 4
c : -769.0000, 4 -> 0
d : 157.0000, 4 -> 5
a : 946.0000, 5 -> 2
b : 212.0000, 5 -> 0
c : -422.0000, 5 -> 0
d : 586.0000, 5 -> 1
b : -910.0000, 0 -> 5
b : 216.0000, 0 -> 4
c : -795.0000, 1 -> 5
b : -432.0000, 1 -> 5
a : 238.0000, 2 -> 0
b : -182.0000, 2 -> 3
d : 779.0000, 3 -> 1
d : -182.0000, 3 -> 0
a : -866.0000, 4 -> 3
a : -367.0000, 4 -> 4
b : 680.0000, 5 -> 1
a : 102.0000, 5 -> 0
