a : -940.0000, 0 -> 4
b : 947.0000, 0 -> 0
c : 492.0000, 0 -> 3
d : 645.0000, 0 -> 6
a : 597.0000, 1 -> 1
b : 3.0000, 1 -> 7
c : -4.0000, 1 -> 2
d : 96.0000, 1 -> 6
a : 820.0000, 2 -> 3
b : 211.0000, 2 -> 6
c : -763.0000, 2 -> 2
d : 405.0000, 2 -> 7
a : 503.0000, 3 -> 3
b : 444.0000, 3 -> 2
c : -167.0000, 3 -> 1
d : -418.0000, 3 -> 2
a : -41.0000, 4 -> 1
b : 34.0000, 4 -> 4
c : 667.0000, 4 -> 0
d : 903.0000, 4 -> 5
a : 899.0000, 5 -> 1
b : 62.0000, 5 -> 2
c : -844.0000, 5 -> 2
d : -233.0000, 5 -> 6
a : -268.0000, 6 -> 1
b : -713.0000, 6 -> 5
c : -877.0000, 6 -> 7
d : 220.0000, 6 -> 6
a : -233.0000, 7 -> 7
b : -545.0000, 7 -> 6
c : 875.0000, 7 -> 4
d : -280.0000, 7 -> 2
d : 801.0000, 0 -> 7
d : -387.0000, 0 -> 3
a : 795.0000, 1 -> 5
b : -942.0000, 1 -> 4
b : -797.0000, 2 -> 3
c : -285.0000, 2 -> 5
b : 551.0000, 3 -> 4
a : 298.0000, 3 -> 4
b : -595.0000, 4 -> 3
a : 90.0000, 4 -> 5
c : -748.0000, 5 -> 4
c : 728.0000, 5 -> 6
b : -359.0000, 6 -> 0
c : -580.0000, 6 -> 3
a : -519.0000, 7 -> 6
c : 358.0000, 7 -> 6
