a : -171.0000, 0 -> 3
b : -236.0000, 0 -> 3
c : 76.0000, 0 -> 3
a : 539.0000, 1 -> 1
b : 644.0000, 1 -> 2
c : 781.0000, 1 -> 4
a : -615.0000, 2 -> 2
b : -947.0000, 2 -> 4
c : -62.0000, 2 -> 3
a : -76.0000, 3 -> 1
b : 573.0000, 3 -> 2
c : -389.0000, 3 -> 4
a : -374.0000, 4 -> 3
b : -701.0000, 4 -> 1
c : 106.0000, 4 -> 5
a : 40.0000, 5 -> 1
b : -513.0000, 5 -> 2
c : -624.0000, 5 -> 3
c : -86.0000, 0 -> 2
a : 489.0000, 1 -> 2
a : -998.0000, 2 -> 4
a : -272.0000, 3 -> 0
b : -285.0000, 4 -> 2
b : -110.0000, 5 -> 5
