a : -384.0000, 0 -> 2
b : 507.0000, 0 -> 0
c : -432.0000, 0 -> 1
a : 704.0000, 1 -> 2
b : -151.0000, 1 -> 4
c : -644.0000, 1 -> 0
a : -734.0000, 2 -> 3
b : 465.0000, 2 -> 0
c : -589.0000, 2 -> 3
a : -179.0000, 3 -> 0
b : 638.0000, 3 -> 0
c : 311.0000, 3 -> 5
a : -463.0000, 4 -> 0
b : -194.0000, 4 -> 3
c : 563.0000, 4 -> 4
a : -522.0000, 5 -> 1
b : -599.0000, 5 -> 0
c : -969.0000, 5 -> 2
b : -456.0000, 0 -> 1
a : -936.0000, 1 -> 4
c : 424.0000, 2 -> 1
a : 289.0000, 3 -> 4
c : 438.0000, 4 -> 3
a : -233.0000, 5 -> 4
