a : 681.0000, 0 -> 1
b : -547.0000, 0 -> 0
c : 743.0000, 0 -> 3
d : 498.0000, 0 -> 1
a : 359.0000, 1 -> 4
b : -179.0000, 1 -> 1
c : -527.0000, 1 -> 4
d : 741.0000, 1 -> 0
a : -655.0000, 2 -> 3
b : 26.0000, 2 -> 1
c : -936.0000, 2 -> 4
d : 857.0000, 2 -> 4
a : 916.0000, 3 -> 1
b : 382.0000, 3 -> 4
c : -378.0000, 3 -> 4
d : -925.0000, 3 -> 4
a : 64.0000, 4 -> 4
b : -917.0000, 4 -> 2
c : -639.0000, 4 -> 3
d : -517.0000, 4 -> 3
a : -298.0000, 0 -> 4
b : -797.0000, 0 -> 3
d : -742.0000, 1 -> 4
d : 895.0000, 1 -> 1
c : -525.0000, 2 -> 0
c : -635.0000, 2 -> 2
d : -999.0000, 3 -> 0
c : -553.0000, 3 -> 0
d : 781.0000, 4 -> 4
d : -683.0000, 4 -> 0
