a : 608.0000, 0 -> 4
b : -999.0000, 0 -> 7
a : 248.0000, 1 -> 4
b : -800.0000, 1 -> 1
a : 882.0000, 2 -> 1
b : -404.0000, 2 -> 7
a : 347.0000, 3 -> 2
b : -282.0000, 3 -> 5
a : -647.0000, 4 -> 7
b : -729.0000, 4 -> 1
a : 391.0000, 5 -> 7
b : 367.0000, 5 -> 2
a : -43.0000, 6 -> 2
b : -491.0000, 6 -> 2
a : -601.0000, 7 -> 7
b : 346.0000, 7 -> 7
b : -568.0000, 0 -> 5
b : 709.0000, 1 -> 5
a : 787.0000, 2 -> 6
a : 723.0000, 3 -> 5
a : 28.0000, 4 -> 3
a : 714.0000, 5 -> 3
b : 491.0000, 6 -> 5
a : 175.0000, 7 -> 3
