a : 671.0000, 0 -> 2
b : 335.0000, 0 -> 6
c : -322.0000, 0 -> 0
a : 34.0000, 1 -> 4
b : -568.0000, 1 -> 4
c : -26.0000, 1 -> 6
a : 632.0000, 2 -> 3
b : 109.0000, 2 -> 5
c : 334.0000, 2 -> 6
a : 861.0000, 3 -> 3
b : 108.0000, 3 -> 0
c : 122.0000, 3 -> 5
a : 991.0000, 4 -> 1
b : -2.0000, 4 -> 4
c : -306.0000, 4 -> 3
a : -150.0000, 5 -> 0
b : -811.0000, 5 -> 6
c : -972.0000, 5 -> 2
a : -78.0000, 6 -> 4
b : -389.0000, 6 -> 5
c : 690.0000, 6 -> 1
c : -72.0000, 0 -> 1
a : -949.0000, 1 -> 3
a : -747.0000, 2 -> 2
c : -511.0000, 3 -> 1
a : -853.0000, 4 -> 6
b : -476.0000, 5 -> 5
a : 352.0000, 6 -> 2
