a : -622.0000, 0 -> 5
b : -824.0000, 0 -> 4
c : -686.0000, 0 -> 1
d : -135.0000, 0 -> 6
a : 144.0000, 1 -> 4
b : 656.0000, 1 -> 6
c : -391.0000, 1 -> 4
d : 453.0000, 1 -> 5
a : -619.0000, 2 -> 4
b : 928.0000, 2 -> 0
c : -86.0000, 2 -> 0
d : -722.0000, 2 -> 4
a : -321.0000, 3 -> 0
b : 311.0000, 3 -> 6
c : 655.0000, 3 -> 5
d : -259.0000, 3 -> 1
a : 134.0000, 4 -> 5
b : 302.0000, 4 -> 4
c : 458.0000, 4 -> 0
d : 199.0000, 4 -> 0
a : -242.0000, 5 -> 3
b : 915.0000, 5 -> 5
c : 672.0000, 5 -> 5
d : -94.0000, 5 -> 5
a : -24.0000, 6 -> 3
b : 224.0000, 6 -> 1
c : -759.0000, 6 -> 5
d : -728.0000, 6 -> 2
d : 471.0000, 0 -> 0
b : 599.0000, 0 -> 5
b : -57.0000, 1 -> 0
b : 577.0000, 1 -> 1
a : 995.0000, 2 -> 3
a : 413.0000, 2 -> 6
c : -760.0000, 3 -> 6
a : -303.0000, 3 -> 1
c : -300.0000, 4 -> 4
d : -170.0000, 4 -> 1
b : -954.0000, 5 -> 4
b : 228.0000, 5 -> 2
d : -542.0000, 6 -> 4
a : 437.0000, 6 -> 5
