a : -601.0000, 0 -> 4
b : 770.0000, 0 -> 2
c : 318.0000, 0 -> 2
d : 508.0000, 0 -> 1
a : 219.0000, 1 -> 1
b : 118.0000, 1 -> 1
c : -168.0000, 1 -> 3
d : -340.0000, 1 -> 4
a : 217.0000, 2 -> 2
b : 35.0000, 2 -> 2
c : 247.0000, 2 -> 2
d : -845.0000, 2 -> 5
a : 839.0000, 3 -> 0
b : -837.0000, 3 -> 1
c : -932.0000, 3 -> 1
d : -881.0000, 3 -> 0
a : 36.0000, 4 -> 2
b : -100.0000, 4 -> 5
c : 546.0000, 4 -> 1
d : -579.0000, 4 -> 2
a : -487.0000, 5 -> 3
b : -547.0000, 5 -> 5
c : 702.0000, 5 -> 1
d : 452.0000, 5 -> 3
b : -211.0000, 0 -> 0
c : 956.0000, 0 -> 3
a : -201.0000, 1 -> 3
d : 651.0000, 1 -> 0
d : -575.0000, 2 -> 1
c : -286.0000, 2 -> 3
a : 657.0000, 3 -> 2
c : -133.0000, 3 -> 3
d : 413.0000, 4 -> 3
b : -385.0000, 4 -> 4
c : 956.0000, 5 -> 2
a : -201.0000, 5 -> 2
