a : 725.0000, 0 -> 3
b : -522.0000, 0 -> 5
c : -391.0000, 0 -> 4
d : -408.0000, 0 -> 0
a : 690.0000, 1 -> 6
b : -121.0000, 1 -> 2
c : -207.0000, 1 -> 5
d : 469.0000, 1 -> 4
a : -757.0000, 2 -> 4
b : -359.0000, 2 -> 6
c : 529.0000, 2 -> 0
d : -89.0000, 2 -> 4
a : -630.0000, 3 -> 0
b : -870.0000, 3 -> 6
c : -174.0000, 3 -> 3
d : 786.0000, 3 -> 0
a : 463.0000, 4 -> 5
b : -855.0000, 4 -> 0
c : 928.0000, 4 -> 5
d : -918.0000, 4 -> 0
a : -66.0000, 5 -> 3
b : 623.0000, 5 -> 3
c : -326.0000, 5 -> 2
d : -482.0000, 5 -> 5
a : -964.0000, 6 -> 5
b : 504.0000, 6 -> 3
c : -705.0000, 6 -> 5
d : -436.0000, 6 -> 2
d : 127.0000, 0 -> 4
d : -474.0000, 0 -> 6
d : 409.0000, 1 -> 0
a : -882.0000, 1 -> 3
c : 551.0000, 2 -> 2
a : -447.0000, 2 -> 5
a : 182.0000, 3 -> 6
a : 72.0000, 3 -> 5
b : -788.0000, 4 -> 6
a : -855.0000, 4 -> 1
b : 947.0000, 5 -> 5
d : 239.0000, 5 -> 6
c : 796.0000, 6 -> 1
d : -807.0000, 6 -> 4
