a : -145.0000, 0 -> 1
b : -302.0000, 0 -> 2
c : 878.0000, 0 -> 1
a : -869.0000, 1 -> 0
b : 336.0000, 1 -> 6
c : -58.0000, 1 -> 0
a : 256.0000, 2 -> 0
b : -290.0000, 2 -> 0
c : -509.0000, 2 -> 6
a : 175.0000, 3 -> 1
b : 624.0000, 3 -> 4
c : 9.0000, 3 -> 5
a : 322.0000, 4 -> 6
b : 981.0000, 4 -> 6
c : 118.0000, 4 -> 0
a : 388.0000, 5 -> 3
b : -309.0000, 5 -> 0
c : -163.0000, 5 -> 4
a : 348.0000, 6 -> 4
b : 299.0000, 6 -> 2
c : 485.0000, 6 -> 0
b : 280.0000, 0 -> 3
c : 633.0000, 1 -> 1
b : -4.0000, 2 -> 4
c : 324.0000, 3 -> 3
c : 297.0000, 4 -> 6
b : -5.0000, 5 -> 2
c : -548.0000, 6 -> 2
