a : 275.0000, 0 -> 3
b : -307.0000, 0 -> 6
a : -941.0000, 1 -> 2
b : 628.0000, 1 -> 4
a : -99.0000, 2 -> 4
b : -177.0000, 2 -> 0
a : -391.0000, 3 -> 0
b : 452.0000, 3 -> 5
a : -811.0000, 4 -> 5
b : -676.0000, 4 -> 5
a : -576.0000, 5 -> 6
b : -81.0000, 5 -> 0
a : 823.0000, 6 -> 5
b : -146.0000, 6 -> 4
a : 460.0000, 7 -> 6
b : -975.0000, 7 -> 4
a : -941.0000, 0 -> 7
b : 702.0000, 1 -> 0
b : -766.0000, 2 -> 5
b : 421.0000, 3 -> 3
b : 363.0000, 4 -> 1
b : 737.0000, 5 -> 4
b : -757.0000, 6 -> 2
b : -514.0000, 7 -> 7
