a : 105.0000, 0 -> 2
b : -202.0000, 0 -> 3
c : -377.0000, 0 -> 2
d : 123.0000, 0 -> 2
a : 69.0000, 1 -> 1
b : -942.0000, 1 -> 0
c : 547.0000, 1 -> 2
d : -533.0000, 1 -> 1
a : 250.0000, 2 -> 0
b : -435.0000, 2 -> 2
c : 231.0000, 2 -> 1
d : -813.0000, 2 -> 2
a : 692.0000, 3 -> 0
b : -34.0000, 3 -> 1
c : 628.0000, 3 -> 1
d : -52.0000, 3 -> 2
b : -10.0000, 0 -> 1
a : -405.0000, 0 -> 3
d : 581.0000, 1 -> 2
b : -731.0000, 1 -> 3
d : 139.0000, 2 -> 3
c : -425.0000, 2 -> 2
a : -950.0000, 3 -> 2
a : 749.0000, 3 -> 1
