a : -148.0000, 0 -> 2
b : 547.0000, 0 -> 3
c : 11.0000, 0 -> 3
d : 168.0000, 0 -> 1
a : -294.0000, 1 -> 3
b : 973.0000, 1 -> 3
c : 644.0000, 1 -> 0
d : 359.0000, 1 -> 4
a : -821.0000, 2 -> 1
b : -16.0000, 2 -> 0
c : 147.0000, 2 -> 4
d : 835.0000, 2 -> 0
a : 778.0000, 3 -> 2
b : 407.0000, 3 -> 2
c : 791.0000, 3 -> 3
d : -850.0000, 3 -> 2
a : -936.0000, 4 -> 4
b : 949.0000, 4 -> 0
c : 592.0000, 4 -> 1
d : 790.0000, 4 -> 3
b : 110.0000, 0 -> 2
a : 144.0000, 0 -> 4
d : 351.0000, 1 -> 0
a : -580.0000, 1 -> 1
c : 22.0000, 2 -> 2
b : 77.0000, 2 -> 4
b : -382.0000, 3 -> 3
a : 89.0000, 3 -> 1
c : -261.0000, 4 -> 0
a : 718.0000, 4 -> 3
