a : 782.0000, 0 -> 2
b : 221.0000, 0 -> 2
c : -53.0000, 0 -> 5
a : 440.0000, 1 -> 5
b : 83.0000, 1 -> 5
c : 125.0000, 1 -> 3
a : -868.0000, 2 -> 0
b : 270.0000, 2 -> 0
c : -369.0000, 2 -> 0
a : -17.0000, 3 -> 5
b : 285.0000, 3 -> 5
c : 917.0000, 3 -> 0
a : 401.0000, 4 -> 5
b : 839.0000, 4 -> 1
c : -798.0000, 4 -> 2
a : -939.0000, 5 -> 0
b : -526.0000, 5 -> 2
c : 70.0000, 5 -> 1
a : 78.0000, 0 -> 0
b : -234.0000, 1 -> 3
a : 167.0000, 2 -> 2
c : -675.0000, 3 -> 3
a : 911.0000, 4 -> 0
c : -452.0000, 5 -> 3
c : -39.0000, 1 -> 4
