a : 537.0000, 0 -> 0
b : -899.0000, 0 -> 5
c : -439.0000, 0 -> 5
d : 526.0000, 0 -> 5
a : -4.0000, 1 -> 1
b : -85.0000, 1 -> 2
c : -729.0000, 1 -> 2
d : -561.0000, 1 -> 3
a : -215.0000, 2 -> 3
b : 342.0000, 2 -> 0
c : -534.0000, 2 -> 3
d : -870.0000, 2 -> 0
a : -49.0000, 3 -> 3
b : 137.0000, 3 -> 3
c : -886.0000, 3 -> 0
d : 739.0000, 3 -> 4
a : -407.0000, 4 -> 0
b : 362.0000, 4 -> 3
c : 415.0000, 4 -> 0
d : 634.0000, 4 -> 5
a : -532.0000, 5 -> 0
b : 101.0000, 5 -> 5
c : 536.0000, 5 -> 0
d : -425.0000, 5 -> 4
c : -849.0000, 0 -> 1
a : -939.0000, 0 -> 4
d : 781.0000, 1 -> 4
c : -11.0000, 1 -> 3
d : 178.0000, 2 -> 1
c : -593.0000, 2 -> 5
b : 101.0000, 3 -> 5
a : 171.0000, 3 -> 2
d : 763.0000, 4 -> 4
d : 592.0000, 4 -> 2
b : 563.0000, 5 -> 1
c : -759.0000, 5 -> 5
