a : -247.0000, 0 -> 6
b : -65.0000, 0 -> 1
a : -116.0000, 1 -> 1
b : 943.0000, 1 -> 3
a : -893.0000, 2 -> 0
b : -849.0000, 2 -> 5
a : 817.0000, 3 -> 6
b : 241.0000, 3 -> 7
a : 234.0000, 4 -> 0
b : 1000.0000, 4 -> 2
a : 915.0000, 5 -> 4
b : -459.0000, 5 -> 1
a : -596.0000, 6 -> 6
b : -442.0000, 6 -> 4
a : 387.0000, 7 -> 6
b : 485.0000, 7 -> 7
a : 831.0000, 0 -> 3
a : 215.0000, 1 -> 3
a : -543.0000, 2 -> 6
b : -733.0000, 3 -> 6
a : 850.0000, 4 -> 5
a : -635.0000, 5 -> 1
b : -34.0000, 6 -> 6
a : -629.0000, 7 -> 5
