a : 988.0000, 0 -> 5
b : 370.0000, 0 -> 4
a : 343.0000, 1 -> 2
b : -506.0000, 1 -> 5
a : -141.0000, 2 -> 4
b : -628.0000, 2 -> 0
a : 986.0000, 3 -> 7
b : 373.0000, 3 -> 3
a : 690.0000, 4 -> 6
b : 371.0000, 4 -> 5
a : 192.0000, 5 -> 2
b : -744.0000, 5 -> 3
a : 158.0000, 6 -> 1
b : 508.0000, 6 -> 6
a : 43.0000, 7 -> 4
b : -954.0000, 7 -> 5
b : 678.0000, 0 -> 0
a : -153.0000, 1 -> 4
b : 542.0000, 2 -> 7
b : -386.0000, 3 -> 6
a : -12.0000, 4 -> 4
a : -457.0000, 5 -> 0
a : 505.0000, 6 -> 0
b : -509.0000, 7 -> 4
