a : -627.0000, 0 -> 0
b : 327.0000, 0 -> 0
c : 2.0000, 0 -> 2
d : -762.0000, 0 -> 0
a : 596.0000, 1 -> 3
b : -54.0000, 1 -> 4
c : 874.0000, 1 -> 5
d : -271.0000, 1 -> 5
a : 236.0000, 2 -> 0
b : 683.0000, 2 -> 2
c : 901.0000, 2 -> 5
d : -584.0000, 2 -> 4
a : -237.0000, 3 -> 5
b : 837.0000, 3 -> 0
c : -353.0000, 3 -> 3
d : -377.0000, 3 -> 3
a : -852.0000, 4 -> 4
b : 13.0000, 4 -> 2
c : 509.0000, 4 -> 4
d : -986.0000, 4 -> 0
a : -73.0000, 5 -> 0
b : -450.0000, 5 -> 2
c : 9.0000, 5 -> 5
d : -760.0000, 5 -> 5
c : 231.0000, 0 -> 5
d : 625.0000, 0 -> 1
d : 246.0000, 1 -> 4
b : 344.0000, 1 -> 0
c : 235.0000, 2 -> 3
a : 755.0000, 2 -> 5
c : -472.0000, 3 -> 1
c : -30.0000, 3 -> 0
d : -638.0000, 4 -> 5
c : 825.0000, 4 -> 3
a : 843.0000, 5 -> 2
c : 806.0000, 5 -> 2
