a : 317.0000, 0 -> 6
b : -148.0000, 0 -> 3
c : 572.0000, 0 -> 0
d : -190.0000, 0 -> 3
a : 381.0000, 1 -> 5
b : 759.0000, 1 -> 3
c : -141.0000, 1 -> 3
d : 835.0000, 1 -> 5
a : -878.0000, 2 -> 1
b : 594.0000, 2 -> 0
c : 242.0000, 2 -> 3
d : 268.0000, 2 -> 5
a : -366.0000, 3 -> 5
b : -881.0000, 3 -> 4
c : 775.0000, 3 -> 1
d : -634.0000, 3 -> 2
a : -353.0000, 4 -> 5
b : 655.0000, 4 -> 6
c : 554.0000, 4 -> 1
d : -101.0000, 4 -> 0
a : 618.0000, 5 -> 2
b : 551.0000, 5 -> 3
c : -185.0000, 5 -> 0
d : 450.0000, 5 -> 3
a : 705.0000, 6 -> 0
b : -369.0000, 6 -> 4
c : 600.0000, 6 -> 4
d : 43.0000, 6 -> 0
c : -147.0000, 0 -> 2
d : 88.0000, 0 -> 4
d : 745.0000, 1 -> 6
a : 44.0000, 1 -> 3
b : 707.0000, 2 -> 2
b : -67.0000, 2 -> 3
a : -805.0000, 3 -> 1
a : 926.0000, 3 -> 0
a : -488.0000, 4 -> 6
a : -152.0000, 4 -> 2
b : -694.0000, 5 -> 1
d : -193.0000, 5 -> 2
a : 191.0000, 6 -> 4
c : -583.0000, 6 -> 1
