a : 678.0000, 0 -> 1
b : -409.0000, 0 -> 6
c : 870.0000, 0 -> 6
a : 77.0000, 1 -> 6
b : -652.0000, 1 -> 4
c : 954.0000, 1 -> 4
a : 346.0000, 2 -> 0
b : 50.0000, 2 -> 2
c : -783.0000, 2 -> 1
a : 574.0000, 3 -> 4
b : 13.0000, 3 -> 5
c : -797.0000, 3 -> 4
a : 539.0000, 4 -> 6
b : 924.0000, 4 -> 4
c : 569.0000, 4 -> 4
a : 426.0000, 5 -> 3
b : 415.0000, 5 -> 1
c : 881.0000, 5 -> 2
a : 332.0000, 6 -> 3
b : 271.0000, 6 -> 6
c : 933.0000, 6 -> 0
a : 217.0000, 0 -> 4
a : -415.0000, 1 -> 0
b : -480.0000, 2 -> 3
b : 290.0000, 3 -> 3
a : -937.0000, 4 -> 3
c : 955.0000, 5 -> 4
b : 893.0000, 6 -> 0
