a : 985.0000, 0 -> 6
b : 234.0000, 0 -> 3
c : -294.0000, 0 -> 4
d : -634.0000, 0 -> 4
a : 870.0000, 1 -> 6
b : -290.0000, 1 -> 5
c : 902.0000, 1 -> 4
d : -223.0000, 1 -> 0
a : 756.0000, 2 -> 6
b : 960.0000, 2 -> 0
c : 543.0000, 2 -> 2
d : 102.0000, 2 -> 0
a : -686.0000, 3 -> 2
b : 470.0000, 3 -> 2
c : 132.0000, 3 -> 2
d : -612.0000, 3 -> 6
a : 405.0000, 4 -> 4
b : -777.0000, 4 -> 6
c : -306.0000, 4 -> 6
d : -381.0000, 4 -> 6
a : -729.0000, 5 -> 4
b : -32.0000, 5 -> 6
c : 551.0000, 5 -> 2
d : -498.0000, 5 -> 1
a : -562.0000, 6 -> 0
b : 309.0000, 6 -> 2
c : 593.0000, 6 -> 1
d : -792.0000, 6 -> 0
d : -50.0000, 0 -> 2
c : 410.0000, 0 -> 2
a : 423.0000, 1 -> 2
d : 992.0000, 1 -> 5
d : -495.0000, 2 -> 5
a : 445.0000, 2 -> 2
b : -486.0000, 3 -> 3
b : 93.0000, 3 -> 6
d : -898.0000, 4 -> 5
a : 320.0000, 4 -> 3
b : 766.0000, 5 -> 0
a : -732.0000, 5 -> 5
a : 242.0000, 6 -> 6
c : 505.0000, 6 -> 6
