a : -159.0000, 0 -> 3
b : -981.0000, 0 -> 0
c : 852.0000, 0 -> 6
a : 322.0000, 1 -> 6
b : -430.0000, 1 -> 6
c : 970.0000, 1 -> 1
a : 732.0000, 2 -> 0
b : 168.0000, 2 -> 6
c : -157.0000, 2 -> 4
a : 15.0000, 3 -> 5
b : -507.0000, 3 -> 4
c : -479.0000, 3 -> 6
a : 633.0000, 4 -> 0
b : 500.0000, 4 -> 2
c : -71.0000, 4 -> 6
a : -333.0000, 5 -> 7
b : -240.0000, 5 -> 1
c : -64.0000, 5 -> 0
a : 853.0000, 6 -> 6
b : 80.0000, 6 -> 3
c : 471.0000, 6 -> 2
a : -821.0000, 7 -> 2
b : 941.0000, 7 -> 6
c : -783.0000, 7 -> 0
b : -491.0000, 0 -> 6
b : -216.0000, 1 -> 1
c : 702.0000, 2 -> 5
c : 691.0000, 3 -> 3
b : 166.0000, 4 -> 7
c : -91.0000, 5 -> 1
b : 550.0000, 6 -> 1
b : 306.0000, 7 -> 5
