a : 890.0000, 0 -> 3
b : 151.0000, 0 -> 0
c : 2.0000, 0 -> 6
a : -243.0000, 1 -> 0
b : -618.0000, 1 -> 3
c : 674.0000, 1 -> 2
a : 751.0000, 2 -> 6
b : 424.0000, 2 -> 5
c : -369.0000, 2 -> 1
a : -460.0000, 3 -> 0
b : -753.0000, 3 -> 0
c : -759.0000, 3 -> 4
a : 597.0000, 4 -> 5
b : 771.0000, 4 -> 2
c : -614.0000, 4 -> 3
a : -504.0000, 5 -> 5
b : 324.0000, 5 -> 2
c : -617.0000, 5 -> 2
a : 228.0000, 6 -> 2
b : 791.0000, 6 -> 4
c : -499.0000, 6 -> 1
c : -476.0000, 0 -> 1
c : 802.0000, 1 -> 4
c : -382.0000, 2 -> 2
b : -627.0000, 3 -> 5
c : 278.0000, 4 -> 1
a : 456.0000, 5 -> 2
c : 792.0000, 6 -> 6
