a : 265.0000, 0 -> 4
b : 695.0000, 0 -> 2
a : 532.0000, 1 -> 2
b : -502.0000, 1 -> 4
a : -422.0000, 2 -> 0
b : 591.0000, 2 -> 3
a : -97.0000, 3 -> 6
b : 902.0000, 3 -> 1
a : 539.0000, 4 -> 4
b : 582.0000, 4 -> 1
a : -825.0000, 5 -> 2
b : -352.0000, 5 -> 2
a : -147.0000, 6 -> 3
b : 367.0000, 6 -> 0
a : -473.0000, 7 -> 6
b : -772.0000, 7 -> 6
a : -598.0000, 0 -> 0
a : -102.0000, 1 -> 4
a : -82.0000, 2 -> 6
a : -992.0000, 3 -> 2
a : -268.0000, 4 -> 1
b : 383.0000, 5 -> 3
a : 760.0000, 6 -> 0
a : -477.0000, 7 -> 7
b : 348.0000, 6 -> 5
b : -626.0000, 6 -> 7
