a : -92.0000, 0 -> 0
b : 649.0000, 0 -> 2
c : 733.0000, 0 -> 2
d : -718.0000, 0 -> 4
a : 200.0000, 1 -> 2
b : 962.0000, 1 -> 2
c : 94.0000, 1 -> 2
d : -779.0000, 1 -> 2
a : -378.0000, 2 -> 2
b : 44.0000, 2 -> 4
c : -28.0000, 2 -> 1
d : 623.0000, 2 -> 3
a : -979.0000, 3 -> 3
b : 483.0000, 3 -> 4
c : -624.0000, 3 -> 0
d : -71.0000, 3 -> 1
a : -306.0000, 4 -> 2
b : -973.0000, 4 -> 4
c : 391.0000, 4 -> 2
d : 150.0000, 4 -> 1
a : 124.0000, 0 -> 4
c : 173.0000, 0 -> 0
c : -800.0000, 1 -> 3
a : -596.0000, 1 -> 0
c : 617.0000, 2 -> 3
a : 372.0000, 2 -> 4
a : -653.0000, 3 -> 0
d : 530.0000, 3 -> 3
d : -504.0000, 4 -> 2
b : 223.0000, 4 -> 0
