a : -56.0000, 0 -> 3
b : -658.0000, 0 -> 2
c : 396.0000, 0 -> 6
a : 98.0000, 1 -> 3
b : 850.0000, 1 -> 0
c : 176.0000, 1 -> 2
a : -995.0000, 2 -> 1
b : -903.0000, 2 -> 6
c : 951.0000, 2 -> 2
a : 161.0000, 3 -> 2
b : 335.0000, 3 -> 2
c : 529.0000, 3 -> 0
a : 904.0000, 4 -> 1
b : -370.0000, 4 -> 3
c : -898.0000, 4 -> 1
a : 611.0000, 5 -> 0
b : -24.0000, 5 -> 5
c : -594.0000, 5 -> 2
a : 200.0000, 6 -> 0
b : -686.0000, 6 -> 3
c : 884.0000, 6 -> 6
a : -794.0000, 0 -> 4
b : -328.0000, 1 -> 5
c : -108.0000, 2 -> 6
b : 978.0000, 3 -> 3
a : -737.0000, 4 -> 5
a : 889.0000, 5 -> 5
c : -117.0000, 6 -> 1
