a : 829.0000, 0 -> 1
b : -571.0000, 0 -> 4
c : 516.0000, 0 -> 1
d : 915.0000, 0 -> 3
a : -269.0000, 1 -> 4
b : 527.0000, 1 -> 4
c : -350.0000, 1 -> 0
d : -889.0000, 1 -> 3
a : 321.0000, 2 -> 1
b : 187.0000, 2 -> 1
c : -410.0000, 2 -> 2
d : 225.0000, 2 -> 2
a : 895.0000, 3 -> 1
b : -72.0000, 3 -> 3
c : 521.0000, 3 -> 4
d : -352.0000, 3 -> 4
a : -605.0000, 4 -> 0
b : -837.0000, 4 -> 1
c : 672.0000, 4 -> 2
d : -603.0000, 4 -> 0
b : -83.0000, 0 -> 3
c : -942.0000, 0 -> 3
b : 472.0000, 1 -> 0
c : -44.0000, 1 -> 3
c : -791.0000, 2 -> 1
d : -8.0000, 2 -> 4
d : -812.0000, 3 -> 1
c : 540.0000, 3 -> 3
a : -983.0000, 4 -> 3
a : 710.0000, 4 -> 2
