a : -156.0000, 0 -> 7
b : -743.0000, 0 -> 2
c : 603.0000, 0 -> 1
d : 643.0000, 0 -> 2
a : 699.0000, 1 -> 2
b : 200.0000, 1 -> 5
c : 461.0000, 1 -> 3
d : 133.0000, 1 -> 5
a : 565.0000, 2 -> 0
b : 156.0000, 2 -> 5
c : -336.0000, 2 -> 2
d : -450.0000, 2 -> 5
a : -549.0000, 3 -> 5
b : 390.0000, 3 -> 2
c : -676.0000, 3 -> 3
d : 609.0000, 3 -> 3
a : -183.0000, 4 -> 6
b : 938.0000, 4 -> 6
c : 5.0000, 4 -> 7
d : 173.0000, 4 -> 4
a : 921.0000, 5 -> 6
b : -448.0000, 5 -> 6
c : -393.0000, 5 -> 2
d : -604.0000, 5 -> 2
a : -785.0000, 6 -> 4
b : -859.0000, 6 -> 0
c : 531.0000, 6 -> 7
d : 784.0000, 6 -> 3
a : 184.0000, 7 -> 1
b : -285.0000, 7 -> 0
c : -878.0000, 7 -> 4
d : 859.0000, 7 -> 1
a : -231.0000, 0 -> 1
b : 700.0000, 0 -> 4
d : 475.0000, 1 -> 0
c : -69.0000, 1 -> 0
b : 186.0000, 2 -> 3
a : -7.0000, 2 -> 2
a : -152.0000, 3 -> 6
b : 122.0000, 3 -> 4
c : 868.0000, 4 -> 3
c : 78.0000, 4 -> 0
d : 345.0000, 5 -> 1
d : -954.0000, 5 -> 4
a : -965.0000, 6 -> 3
d : -515.0000, 6 -> 2
a : 461.0000, 7 -> 6
c : -623.0000, 7 -> 0
