a : 378.0000, 0 -> 2
b : -60.0000, 0 -> 0
c : -964.0000, 0 -> 3
a : 217.0000, 1 -> 5
b : 624.0000, 1 -> 5
c : -844.0000, 1 -> 3
a : -710.0000, 2 -> 0
b : 577.0000, 2 -> 3
c : -758.0000, 2 -> 4
a : -797.0000, 3 -> 4
b : -930.0000, 3 -> 0
c : -306.0000, 3 -> 1
a : 252.0000, 4 -> 1
b : 687.0000, 4 -> 3
c : 235.0000, 4 -> 2
a : -334.0000, 5 -> 1
b : 927.0000, 5 -> 0
c : 690.0000, 5 -> 5
a : 874.0000, 6 -> 1
b : -722.0000, 6 -> 3
c : 163.0000, 6 -> 3
b : -660.0000, 0 -> 6
a : -892.0000, 1 -> 3
b : -340.0000, 2 -> 6
c : 450.0000, 3 -> 3
a : -151.0000, 4 -> 2
b : 671.0000, 5 -> 3
c : 647.0000, 6 -> 6
