a : -483.0000, 0 -> 4
b : 573.0000, 0 -> 5
c : -82.0000, 0 -> 0
d : 921.0000, 0 -> 1
a : 553.0000, 1 -> 3
b : -753.0000, 1 -> 2
c : 198.0000, 1 -> 3
d : 175.0000, 1 -> 0
a : -460.0000, 2 -> 1
b : -92.0000, 2 -> 0
c : -974.0000, 2 -> 3
d : 654.0000, 2 -> 6
a : 907.0000, 3 -> 6
b : 398.0000, 3 -> 0
c : -23.0000, 3 -> 5
d : 514.0000, 3 -> 6
a : -526.0000, 4 -> 4
b : -776.0000, 4 -> 5
c : 197.0000, 4 -> 5
d : 690.0000, 4 -> 6
a : 355.0000, 5 -> 2
b : -762.0000, 5 -> 5
c : 164.0000, 5 -> 5
d : 531.0000, 5 -> 5
a : 506.0000, 6 -> 3
b : -78.0000, 6 -> 5
c : 550.0000, 6 -> 5
d : -685.0000, 6 -> 1
c : -369.0000, 0 -> 2
a : -545.0000, 0 -> 3
c : -617.0000, 1 -> 4
c : -142.0000, 1 -> 6
b : -626.0000, 2 -> 4
c : -830.0000, 2 -> 5
d : -743.0000, 3 -> 4
d : -441.0000, 3 -> 1
c : 855.0000, 4 -> 6
b : 714.0000, 4 -> 4
c : -195.0000, 5 -> 1
a : 424.0000, 5 -> 3
c : -277.0000, 6 -> 2
a : 366.0000, 6 -> 1
